video,track_id,seg_id,lvl,nf,speed,A_tichluy,B_net,C_hinhhoc
MVI_63553,52,0,partial,11,19.590278632109953,2.3451620056074463,2.3401425438971537,4.172417178683327
MVI_63553,54,0,partial,64,12.213451861781765,0.6979136359620671,0.004539937047719726,0.018256844317942608
MVI_63553,57,0,partial,66,12.134820794469924,1.1484202272995474,0.017524730941916696,0.02994524184756774
MVI_63553,60,1,partial,17,7.809811378519509,0.2509974942378485,0.004654237298075034,0.011643363768467613
MVI_63553,62,0,partial,64,11.703474661523014,1.0945442188902867,0.06863866419341473,0.07595117369921683
MVI_63553,63,0,partial,14,15.861254418029082,3.9533939820849278,1.4859706605921008,1.8202398239603572
MVI_63553,64,0,partial,70,11.705751793075656,0.8180149101714539,0.007734747134899028,0.023166501308615806
MVI_63553,65,0,partial,71,10.746680310001645,0.46574872236586945,0.004270382309992832,0.008133689169598605
MVI_63553,66,0,partial,20,12.131869389239052,4.595785915000259,0.19198119189924906,0.6124086919284919
MVI_63553,67,0,partial,72,11.249446557636654,0.9755747628800563,0.03282506209760497,0.014746452707474347
MVI_63553,70,0,partial,70,11.465684020398399,1.2420191978498203,0.04386943587491922,0.0816203840845655
MVI_63553,73,0,partial,49,13.167432480154991,0.7469185270493012,0.012545986754426116,0.08985361417300007
MVI_63553,74,0,partial,31,9.927592930376726,0.9962802690936313,0.022525063792019608,0.08079977035641477
MVI_63553,75,0,partial,14,16.632662253395697,1.9821720661198796,1.2495475265190532,1.2914519182938562
MVI_63553,76,0,partial,60,12.844030092935308,0.9923106902592037,0.013132295274239656,0.047179486996190546
MVI_63553,78,0,partial,16,25.656493304798193,0.7936051251437112,0.25076970214557587,0.3226587075953564
MVI_63553,79,0,partial,59,13.258028584625437,0.705215951113268,0.04661164471592245,0.02848716072643939
MVI_63553,82,0,partial,9,14.54222109372396,5.68228345659329,3.1465402372525797,2.029191133892274
MVI_63553,83,0,partial,21,5.539899922954554,0.7872023656201537,0.2113490464822423,0.589555213172689
MVI_63553,84,0,partial,67,11.79100287435229,1.5174592888897795,0.06541816256903829,0.06328961562072878
MVI_63553,85,0,partial,58,12.32340837231486,0.6741989256060362,0.006923853251528888,0.013271872212102041
MVI_63553,86,0,partial,69,11.605620752468937,1.2114364104049626,0.0190408160843821,0.03097567721251354
MVI_63553,88,0,partial,14,17.121771974135022,2.8172467094267355,2.417667461880623,2.4691503728283917
MVI_63553,91,0,partial,15,15.118384911122147,0.9992194293485918,0.8481047928955887,0.9800213308617554
MVI_63553,93,0,partial,64,11.34546619552267,0.5913682389202721,0.01976501301010689,0.04788634076388106
MVI_63553,95,0,partial,15,18.319210557557735,2.129098681619679,1.0786083544687965,1.2968020435090442
MVI_63553,96,0,partial,58,13.494636429388542,0.452145618866479,0.03044894993359016,0.04315349376435556
MVI_63553,97,0,partial,29,14.580578304447316,2.1074283992524214,0.14661020063174782,0.31793166038958465
MVI_63553,99,0,partial,19,12.963279592189934,2.6770597760090737,0.43641700484249407,0.025951622632525054
MVI_63553,102,0,partial,57,10.174390009270171,0.5807603861179953,0.011818422981571947,0.042313289113002396
MVI_63553,103,0,partial,72,11.24444888116836,0.7473264503114575,0.04899219766714497,0.03736205101675825
MVI_63553,105,0,partial,60,13.989626554853471,0.9676861216178594,0.08715516996775399,0.07322713340424787
MVI_63553,107,0,partial,15,15.512188952320214,1.441289097736359,1.1816949625339077,1.0146388632159395
MVI_63553,109,0,partial,66,11.497417440630988,0.7102175240017325,0.022188537722251076,0.01590674978611257
MVI_63553,111,0,partial,7,5.488615831260925,0.24380502413429575,0.10832032616895704,0.14195105929232632
MVI_63553,113,0,partial,59,13.522065352913149,0.4708196150458796,0.07571247014236927,0.1072232945629401
MVI_63553,114,0,partial,11,15.634844693588922,2.954177781313117,0.2965348794625146,0.7028574292867271
MVI_63553,115,0,partial,71,12.627678939187081,0.7476053744200973,0.030593184380301626,0.01561468275296651
MVI_63553,116,0,partial,11,10.047935073354108,3.210193271856869,0.410459014821729,0.7732711624376771
MVI_63553,118,0,partial,86,9.935818050733143,1.1004398305304568,0.013766843138570739,0.013916460811864291
MVI_63553,119,0,partial,65,12.229091578624445,1.136529280496653,0.05736852278766851,0.06335480312720347
MVI_63553,120,0,partial,28,11.025958789507241,0.6439286433652769,0.03655845846741533,0.07883790716255544
MVI_63553,121,0,partial,68,11.31661122460391,1.4545329665826623,0.042977277744900844,0.090446572837553
MVI_63553,123,0,partial,45,7.982817059489009,1.2520466301493787,0.0235352412627966,0.06809727639703228
MVI_63553,124,0,partial,62,12.499204359100952,0.8492147980626874,0.006347083869238031,0.0729517150432266
MVI_63553,125,0,partial,66,13.512690454918603,1.2448721556513762,0.01211515347488202,0.04288394756017485
MVI_63553,126,0,partial,13,14.903684264830574,2.216620490613288,0.6762424796188808,0.5293871185513509
MVI_63553,129,0,partial,60,13.241635536441295,1.5462756508253375,0.008707379286772758,0.0074716653826274945
MVI_63553,131,0,partial,11,14.133525142791736,2.187249901661837,1.591739063429793,3.296516523630798
MVI_63553,134,0,partial,66,11.365799677336897,1.3710658171247248,0.03170783027040344,0.08282248746191553
MVI_63553,135,0,partial,56,14.717019304092018,0.5777643438621146,0.020688211603869203,0.021824741909827097
MVI_63553,139,0,partial,63,11.898853918635044,0.8787908971910944,0.016530684637272912,0.03506532729401992
MVI_63553,140,0,partial,34,8.30822643148044,1.1878545790299362,0.08706817194046848,0.23306306057763712
MVI_63553,142,0,partial,14,14.754837370577583,3.699751567587836,0.6501292176415949,1.3737278943784403
MVI_63553,144,0,partial,54,12.401794030999106,0.6768640389584297,0.023828606485822742,0.04064738772085155
MVI_63553,145,0,partial,59,13.314349929619054,0.8348986043862903,0.006323331930016997,0.02956244890187351
MVI_63553,146,0,partial,59,12.432419620791292,1.0691684270889255,0.027509553786910224,0.014399465046630767
MVI_63553,148,0,partial,11,16.580710339321694,2.622016964803087,0.48686051527430935,1.0444053297005438
MVI_63553,149,0,partial,41,19.83130186149945,1.1633520030951914,0.004680596180172371,0.009023473326885873
MVI_63553,152,0,partial,11,18.215704521568572,4.459720207825017,1.5153633678544867,2.6046629858779915
MVI_63553,156,0,partial,57,12.287147122552414,0.9343667635880581,0.04464174858256502,0.015412914524897861
MVI_63553,156,1,partial,8,5.315540021774665,0.0689627359512328,0.05164968479168802,0.05441299931815774
MVI_63553,157,0,partial,21,12.120465020094928,0.6177279147873123,0.014446600786055423,0.18270984507529486
MVI_63553,159,0,partial,65,12.519660295524247,1.4101159432821047,0.004560754918991675,0.03608484953207936
MVI_63553,160,0,partial,66,12.571887870589562,0.6216851485165992,0.013062455959344623,0.035593233120069706
MVI_63553,161,0,partial,9,17.356516433841392,4.229215705050357,1.8662765783885755,1.834752900347578
MVI_63553,162,0,partial,6,10.704099753991546,3.851386195864001,3.8440416439582186,7.410195643026112
MVI_63553,163,0,partial,12,14.047287990837747,2.7021208952976754,0.6202410099801372,1.5156097112007738
MVI_63553,165,0,partial,62,12.330729769729842,0.7723330854300967,0.0431214327275194,0.03556246201137968
MVI_63553,166,0,partial,55,9.71394863534015,1.5645896102884302,0.03149144135922369,0.09686397645975851
MVI_63553,166,1,partial,24,4.320908166156791,3.0378381693047034,0.423342040920593,0.5539290182012071
MVI_63553,170,0,partial,72,9.119832406482288,0.8649415305909633,0.06435782346772985,0.11943124558719873
MVI_63553,171,0,partial,69,10.804766814366706,1.0189198888574216,0.0637948666108822,0.10251044500704269
MVI_63553,172,0,partial,53,13.586778706092922,0.6375600639329172,0.033071391508516144,0.020413627487086507
MVI_63553,172,1,partial,14,6.77648576655472,0.7178686137774671,0.15400617922949986,0.0734570925819514
MVI_63553,173,0,partial,57,13.577908593316957,1.0033133546193669,0.04851602754236449,0.12474204829716444
MVI_63553,174,0,partial,43,13.004999994100796,0.852095705856553,0.06802123675920099,0.012284480270841495
MVI_63553,174,1,partial,19,7.091857078971571,1.5680623049841347,0.2442927572030579,0.1210478753264217
MVI_63553,176,0,partial,11,13.933712960798498,0.9020621068010678,0.31537082582434206,0.35494989516820974
MVI_63553,177,0,partial,9,19.659103941840485,5.241004824547128,1.4032515417707678,1.9973897667301044
MVI_63553,180,0,partial,9,6.028073339967267,0.393335983296807,0.2039055452774615,0.2081905209742456
MVI_63553,181,0,partial,10,19.825264514062454,2.811239282969828,0.6576443126096332,1.3870330219447395
MVI_63553,182,0,partial,60,12.737229211942687,1.2638863124016666,0.007697791274213024,0.03866046643157545
MVI_63553,183,0,partial,54,12.245370456325379,0.9859919155720356,0.016342578270759592,0.012207849671855162
MVI_63553,185,0,partial,32,17.153811737354232,1.1100445418947849,0.008906014802532202,0.030660512867155418
MVI_63553,186,0,partial,21,16.37050680186558,0.5290400295423778,0.02620305381034878,0.03276113214122203
MVI_63553,189,0,partial,12,14.747073767594124,1.811234784228333,0.10427792578823793,0.7701311461397016
MVI_63553,190,0,partial,57,13.808168627472364,1.0653435490918222,0.019858556323561337,0.03885142136616728
MVI_63554,3,0,partial,11,6.253519033063972,0.6393705312148698,0.6077712222344858,1.2178319160712834
MVI_63554,4,0,partial,26,8.130410316420837,0.7846061709100364,0.02716561431694853,0.05068684815246017
MVI_63554,5,0,partial,40,9.001317534170202,0.628228343430341,0.03602472979259924,0.001341613068107876
MVI_63554,8,0,partial,13,17.814839791623946,4.10097240136237,2.623873961835412,4.100392619157175
MVI_63554,9,0,partial,55,13.940816529178639,1.0715117843184272,0.01051280402630593,0.010508346502280677
MVI_63554,11,0,partial,52,13.721629106178028,0.9576280921022872,0.10261056053737265,0.08980661939285937
MVI_63554,13,0,partial,16,14.7622264293091,1.6957863634100692,0.45694369882830654,1.062196586846701
MVI_63554,15,0,partial,65,10.51036489054685,0.6068758871432499,0.006701170572694504,0.023554692903835783
MVI_63554,19,0,partial,62,10.7615869774328,0.952596422176112,0.027332621040739868,0.13361757365548088
MVI_63554,20,0,partial,57,12.97281672008332,1.1754613371995462,0.06570823710458167,0.11182109366142914
MVI_63554,22,0,partial,61,12.32049390827505,0.553555492643495,0.03406698844724524,0.0696092222527429
MVI_63554,23,0,partial,45,12.403486588688674,0.280945333186339,0.04121062885847652,0.02742772766186658
MVI_63554,24,0,partial,11,16.912188419748063,0.44744709571760666,0.13005507694837132,0.3226815584595833
MVI_63554,25,0,partial,51,13.798655451031655,0.9399059860312216,0.0265543168943964,0.03954025712992995
MVI_63554,30,0,partial,74,10.469937572280214,0.8188681102573994,0.03531242560675499,0.0497917156512261
MVI_63554,31,0,partial,76,10.978438500323028,0.9524104925538682,0.04899973124705431,0.09334574786556418
MVI_63554,32,0,partial,64,12.009068966628135,0.47523227758585374,0.010994038600784227,0.016317640800234318
MVI_63554,33,0,partial,45,8.317163050350764,0.8369424231776924,0.11995214309146127,0.15389991179501195
MVI_63554,35,0,partial,16,12.592779589035603,0.21470545541065578,0.02104125970202105,0.05534914626250584
MVI_63554,36,0,partial,59,12.74412946977612,1.1118764103930465,0.061355731464339494,0.04270486534964704
MVI_63554,41,0,partial,25,5.759100024536573,0.6330508380623646,0.2975698133748131,0.4172914919332686
MVI_63554,42,0,partial,11,18.617015897271255,3.684908431061255,1.3353423818902537,2.7119180148506463
MVI_63554,43,0,partial,62,12.274746220227552,0.6258079034275852,0.05466677213483404,0.02020213245447214
MVI_63554,44,0,partial,64,11.3056844429502,0.9037130172270538,0.01739723965149734,0.01565774396302637
MVI_63554,47,0,partial,59,12.97799597386881,1.0611684501283096,0.054519889815173764,0.02343020559391797
MVI_63554,49,0,partial,54,8.63530584586294,0.7308255421433183,0.14131797239906918,0.24160439949621398
MVI_63554,50,0,partial,63,12.047909594310873,0.6829178705592355,0.06387985237652039,0.1438374139401178
MVI_63554,51,0,partial,11,15.761315354648877,0.36456338601532146,0.294316161756614,0.44800467368748526
MVI_63554,55,0,partial,62,11.657599617742825,1.014946861910419,0.012598774874392355,0.019500368216681066
MVI_63554,56,0,partial,48,15.18880442311357,0.5081990034970729,0.009854030127518926,0.017395450060449725
MVI_63554,58,0,partial,21,19.416799971915513,0.6480349543578445,0.03400030602463883,0.16573416917755698
MVI_63554,60,0,partial,13,15.460472910792236,1.9498083349284479,1.5070306805890923,2.086406125759638
MVI_63554,61,0,partial,63,12.876850497830244,0.6674763303468434,0.0008522851494324711,0.04887572157421554
MVI_63554,62,1,partial,35,7.7693428267036895,0.6913114187306695,0.04414169915080583,0.1537045570222003
MVI_63554,63,0,partial,60,12.172130821127984,0.6530594451906944,0.04468258131436374,0.09871997796441696
MVI_63554,64,0,partial,42,17.811123197559905,1.0049540862352182,0.10106401629544132,0.04562320941101991
MVI_63554,68,0,partial,57,13.17928283283604,1.1688896007959357,0.041320756767552466,0.06933151155711942
MVI_63554,69,0,partial,16,13.812569479253153,1.2624037661582552,0.7047569833758932,1.1278488786674852
MVI_63554,72,0,partial,20,5.02592101553839,3.0772670599436136,0.0022201440660307766,0.7717938264874485
MVI_63554,73,0,partial,50,13.664442710311489,0.440923795141039,0.060968052804846566,0.08129736367119893
MVI_63554,76,0,partial,13,16.97886645654216,1.7327109783148862,0.4921810315401416,0.4407581443611201
MVI_63554,77,0,partial,56,14.089242208375351,0.7174504483800586,0.027755686541367317,0.014286782796800398
MVI_63554,79,0,partial,61,11.803706277280714,0.9053130685008045,0.05585178430021425,0.12359983364872842
MVI_63554,80,0,partial,55,12.977292622676941,0.5967698158271584,0.029522842674105494,0.022645341301498065
MVI_63554,81,0,partial,10,14.977467948887899,0.34942099807484994,0.33392211132028166,0.6689436828752184
MVI_63554,82,0,partial,53,14.631817885773959,0.8521652501216135,0.009944271073894987,0.031936704926590606
MVI_63554,83,0,partial,15,15.30637861977996,2.864161741812316,0.15327979324343882,0.18704480210940255
MVI_63554,86,0,partial,49,15.530620741866302,0.9033103427227859,0.015721613998560962,0.03169752387733143
MVI_63554,87,0,partial,31,13.898210126910195,1.0939293234069276,0.026947626212718446,0.03185361850088281
MVI_63554,88,0,partial,13,18.840734419599944,2.368099102622642,0.9337190566790531,1.2665362877574629
MVI_63554,90,0,partial,20,5.192377756178401,0.8971721772176884,0.06005255509044753,0.2862735263642642
MVI_63554,92,0,partial,50,15.168300866534668,0.9370350069176766,0.04333303919070613,0.09526769419549488
MVI_63554,93,0,partial,39,14.168747583675428,0.43792311094057246,0.14203309084876536,0.1545400941519681
MVI_63554,93,3,partial,9,6.76155730526958,0.25548149720350877,0.24082739235842704,0.36115302311375636
MVI_63554,94,0,partial,26,22.871904870813445,0.3145016206872187,0.09439086812408444,0.10139561519502766
MVI_63554,95,0,partial,51,12.704367149379063,0.4808081619893961,0.0035315774400844825,0.00013569758815193148
MVI_63554,96,0,partial,15,14.920825138477609,3.9298578855691377,0.16750215507960725,0.13853454938886056
MVI_63554,98,0,partial,64,11.4332345035099,0.5360017545168507,0.03959624180030401,0.03349920893197103
MVI_63554,99,0,partial,15,13.905882575640245,2.6064008335987054,0.44974892992763954,0.5009970435761508
MVI_63554,101,0,partial,48,16.03282873023736,1.2459942563941162,0.003042391628937039,0.022287408901578487
MVI_63554,102,0,partial,14,15.16520711877521,2.561572891632159,1.0564509941140572,1.2886893060469262
MVI_63554,103,0,partial,17,6.678055824274719,0.7325349209655656,0.17798545979207367,0.28655477782799127
MVI_63554,105,0,partial,61,12.343231894839228,0.7681073710800962,0.050877793646208515,0.022982228818768102
MVI_63554,108,0,partial,44,16.861410958595588,0.612062276627162,0.005839516596580843,0.05025338615678922
MVI_63554,109,0,partial,18,14.060307343525677,1.6262714337036814,0.6920779208393075,1.2186621288230843
MVI_63554,112,0,partial,31,17.539489356272323,0.10202432315685599,0.007934842977136957,0.012370328710641572
MVI_63554,115,0,partial,53,14.02302147924117,0.44443298368109885,0.015748230246318367,0.000522470721892341
MVI_63554,116,0,partial,15,13.853116961252143,4.467550555826123,0.3728568236230034,0.12159111099839923
MVI_63554,117,0,partial,53,13.363510583439936,0.6644524396811986,0.037860575210060476,0.08064159287481475
MVI_63554,120,0,partial,15,14.23810999864981,3.793035519602357,0.2684205396249559,0.7964933226835316
MVI_63554,123,0,partial,60,14.12875107809483,0.6553281935331094,0.017708103606891772,0.02165288571077623
MVI_63554,124,0,partial,54,14.531005585085534,0.6920622940637363,0.01383688528488651,0.021045530768226333
